0,"16,1","18,1","23,1","29,1","30,1","47,1","58,1","61,1","65,1","66,1","106,1","118,1","123,1","152,1","153,1","163,1","165,1","167,1","171,1","177,1","183,1","197,1","203,1","206,1","212,1","237,1","249,1","266,1","281,1","294,1","315,1","322,1","344,1","359,1","377,1","378,1","408,1","418,1","453,1","454,1","467,1","476,1","479,1","483,1","512,1","515,1","523,1","548,1","582,1","587,1","588,1","620,1","622,1","636,1","642,1","644,1","646,1","657,1","660,1","662,1","673,1","694,1","707,1","711,1","713,1","717,1","729,1","731,1","756,1","760,1","774,1","797,1","804,1","809,1","810,1","813,1","832,1","863,1","864,1","870,1","877,1","889,1","896,1"
1,"14,1","16,1","37,1","68,1","71,1","87,1","90,1","91,1","100,1","109,1","115,1","121,1","127,1","141,1","148,1","157,1","166,1","187,1","190,1","191,1","204,1","224,1","229,1","234,1","238,1","270,1","280,1","283,1","285,1","288,1","307,1","317,1","342,1","349,1","357,1","368,1","381,1","388,1","391,1","393,1","404,1","409,1","422,1","424,1","439,1","441,1","458,1","465,1","473,1","474,1","497,1","498,1","499,1","500,1","508,1","509,1","510,1","513,1","521,1","550,1","554,1","573,1","578,1","596,1","615,1","655,1","659,1","666,1","671,1","700,1","702,1","705,1","727,1","730,1","739,1","741,1","744,1","745,1","749,1","758,1","784,1","799,1","802,1","807,1","812,1","818,1","819,1","820,1","835,1","838,1","861,1","892,1","897,1"
2,"5,1","21,1","35,1","39,1","55,1","57,1","67,1","87,1","101,1","103,1","108,1","113,1","120,1","164,1","169,1","193,1","194,1","213,1","251,1","267,1","290,1","300,1","319,1","325,1","330,1","341,1","345,1","354,1","369,1","428,1","434,1","443,1","457,1","470,1","495,1","507,1","516,1","531,1","568,1","581,1","598,1","634,1","635,1","658,1","667,1","677,1","693,1","710,1","723,1","733,1","752,1","755,1","762,1","768,1","769,1","786,1","790,1","806,1","840,1","841,1","866,1","883,1","887,1"
3,"7,1","8,1","17,1","22,1","39,1","45,1","46,1","81,1","83,1","125,1","126,1","136,1","151,1","192,1","198,1","207,1","235,1","289,1","293,1","295,1","308,1","318,1","340,1","350,1","356,1","364,1","385,1","390,1","394,1","414,1","450,1","456,1","478,1","501,1","502,1","503,1","506,1","511,1","519,1","532,1","538,1","560,1","564,1","595,1","599,1","627,1","630,1","638,1","643,1","650,1","675,1","709,1","716,1","721,1","726,1","764,1","772,1","775,1","782,1","791,1","795,1","796,1","823,1","825,1","827,1","839,1","848,1","872,1","874,1","893,1","898,1"
4,"12,1","17,1","52,1","53,1","54,1","62,1","75,1","82,1","84,1","86,1","112,1","117,1","119,1","133,1","134,1","220,1","221,1","242,1","253,1","254,1","256,1","296,1","301,1","321,1","327,1","331,1","333,1","370,1","374,1","383,1","386,1","395,1","396,1","402,1","413,1","416,1","417,1","466,1","469,1","488,1","530,1","534,1","547,1","555,1","571,1","572,1","580,1","605,1","614,1","633,1","651,1","692,1","761,1","773,1","822,1","830,1","855,1","862,1","882,1","895,1"
5,"2,1","11,1","33,1","49,1","93,1","94,1","95,1","104,1","111,1","160,1","184,1","188,1","201,1","205,1","216,1","218,1","233,1","247,1","259,1","269,1","278,1","279,1","287,1","310,1","324,1","336,1","337,1","343,1","351,1","360,1","455,1","472,1","490,1","520,1","579,1","589,1","592,1","597,1","610,1","612,1","621,1","624,1","632,1","641,1","679,1","680,1","687,1","688,1","691,1","737,1","743,1","748,1","754,1","771,1","783,1","785,1","833,1","856,1","869,1","886,1","891,1","900,1"
6,"12,1","77,1","79,1","131,1","137,1","149,1","156,1","215,1","223,1","240,1","245,1","252,1","257,1","263,1","264,1","276,1","309,1","312,1","329,1","332,1","397,1","423,1","425,1","444,1","462,1","485,1","489,1","504,1","505,1","536,1","544,1","557,1","566,1","576,1","584,1","601,1","613,1","684,1","736,1","742,1","747,1","781,1","792,1","793,1","798,1","846,1","853,1","867,1","879,1"
7,"3,1","9,1","13,1","24,1","25,1","59,1","64,1","85,1","161,1","175,1","219,1","265,1","273,1","311,1","328,1","405,1","412,1","426,1","437,1","447,1","491,1","537,1","551,1","556,1","656,1","683,1","740,1","757,1","759,1","766,1","811,1","829,1","890,1","894,1"
8,"3,1","26,1","40,1","50,1","97,1","128,1","129,1","147,1","155,1","274,1","303,1","304,1","353,1","355,1","376,1","392,1","401,1","410,1","429,1","431,1","468,1","477,1","617,1","618,1","626,1","640,1","668,1","703,1","753,1","779,1","789,1","800,1","803,1","843,1","844,1","851,1","885,1"
9,"7,1","32,1","56,1","78,1","98,1","142,1","143,1","154,1","306,1","314,1","338,1","379,1","427,1","451,1","481,1","486,1","535,1","561,1","569,1","623,1","625,1","681,1","708,1","728,1","738,1","767,1","847,1"
10,"13,1","19,1","28,1","41,1","51,1","88,1","92,1","122,1","158,1","185,1","209,1","217,1","222,1","225,1","226,1","239,1","241,1","271,1","275,1","335,1","362,1","367,1","373,1","459,1","533,1","553,1","570,1","574,1","586,1","590,1","600,1","611,1","628,1","629,1","653,1","794,1","817,1","834,1","849,1","873,1"
11,"5,1","38,1","76,1","96,1","114,1","181,1","232,1","246,1","248,1","286,1","334,1","348,1","366,1","398,1","442,1","463,1","517,1","529,1","609,1","678,1","765,1","826,1","836,1","845,1"
12,"4,1","6,1","73,1","116,1","124,1","138,1","159,1","176,1","200,1","202,1","313,1","358,1","371,1","372,1","421,1","433,1","484,1","522,1","558,1","604,1","616,1","645,1","674,1","690,1","697,1","734,1","778,1","857,1","868,1","899,1"
13,"7,1","10,1","60,1","135,1","144,1","162,1","168,1","174,1","189,1","244,1","302,1","352,1","375,1","382,1","438,1","567,1","603,1","619,1","652,1","661,1","715,1","777,1","801,1","808,1","815,1","881,1"
14,"1,1","43,1","48,1","227,1","298,1","365,1","399,1","406,1","445,1","585,1","639,1","647,1","670,1","685,1","714,1","770,1","805,1"
15,"17,1","63,1","146,1","172,1","173,1","178,1","214,1","320,1","411,1","461,1","480,1","482,1","695,1","699,1","763,1","814,1","821,1","852,1","875,1"
16,"0,1","1,1","80,1","150,1","250,1","258,1","326,1","361,1","415,1","446,1","518,1","539,1","540,1","648,1","665,1","718,1","735,1","776,1","860,1","888,1"
17,"3,1","4,1","15,1","105,1","179,1","186,1","255,1","268,1","346,1","432,1","440,1","542,1","701,1","706,1","854,1","880,1"
18,"0,1","70,1","99,1","130,1","195,1","260,1","339,1","389,1","449,1","525,1","559,1","565,1","593,1","594,1","686,1","724,1","788,1","831,1","837,1","842,1"
19,"10,1","20,1","102,1","110,1","231,1","282,1","448,1","460,1","562,1","591,1","669,1","696,1","884,1"
20,"19,1","34,1","72,1","89,1","140,1","170,1","228,1","637,1","654,1","682,1","698,1","719,1","732,1","787,1","828,1"
21,"2,1","36,1","107,1","180,1","196,1","387,1","407,1","493,1","712,1"
22,"3,1","210,1","419,1","524,1","563,1","672,1","746,1","865,1"
23,"0,1","305,1","436,1","492,1","541,1","676,1","780,1","876,1"
24,"7,1","132,1","291,1","543,1","546,1","575,1","725,1","750,1","751,1"
25,"7,1","199,1","230,1","272,1","292,1","471,1","577,1","607,1","649,1","722,1","816,1"
26,"8,1","208,1","363,1","420,1","494,1","527,1"
27,"48,1","526,1","704,1"
28,"10,1","42,1","44,1","182,1","211,1","243,1","606,1","720,1"
29,"0,1","31,1","608,1","878,1"
30,"0,1","299,1","400,1","514,1","545,1","850,1"
31,"29,1"
32,"9,1","277,1","631,1","664,1","858,1"
33,"5,1","347,1","435,1","496,1","552,1","689,1"
34,"20,1","464,1","528,1"
35,"2,1","145,1","403,1","583,1","859,1","871,1"
36,"21,1","139,1","297,1"
37,"1,1","284,1","316,1"
38,"11,1","323,1","380,1","663,1"
39,"2,1","3,1","236,1","261,1","602,1"
40,"8,1","475,1"
41,"10,1"
42,"28,1","487,1"
43,"14,1"
44,"28,1"
45,"3,1","74,1","384,1"
46,"3,1"
47,"0,1","452,1"
48,"14,1","27,1"
49,"5,1"
50,"8,1","430,1"
51,"10,1","549,1"
52,"4,1","69,1"
53,"4,1"
54,"4,1","824,1"
55,"2,1"
56,"9,1","262,1"
57,"2,1"
58,"0,1"
59,"7,1"
60,"13,1"
61,"0,1"
62,"4,1"
63,"15,1"
64,"7,1"
65,"0,1"
66,"0,1"
67,"2,1"
68,"1,1"
69,"52,1"
70,"18,1"
71,"1,1"
72,"20,1"
73,"12,1"
74,"45,1"
75,"4,1"
76,"11,1"
77,"6,1"
78,"9,1"
79,"6,1"
80,"16,1"
81,"3,1"
82,"4,1"
83,"3,1"
84,"4,1"
85,"7,1"
86,"4,1"
87,"1,1","2,1"
88,"10,1"
89,"20,1"
90,"1,1"
91,"1,1"
92,"10,1"
93,"5,1"
94,"5,1"
95,"5,1"
96,"11,1"
97,"8,1"
98,"9,1"
99,"18,1"
100,"1,1"
101,"2,1"
102,"19,1"
103,"2,1"
104,"5,1"
105,"17,1"
106,"0,1"
107,"21,1"
108,"2,1"
109,"1,1"
110,"19,1"
111,"5,1"
112,"4,1"
113,"2,1"
114,"11,1"
115,"1,1"
116,"12,1"
117,"4,1"
118,"0,1"
119,"4,1"
120,"2,1"
121,"1,1"
122,"10,1"
123,"0,1"
124,"12,1"
125,"3,1"
126,"3,1"
127,"1,1"
128,"8,1"
129,"8,1"
130,"18,1"
131,"6,1"
132,"24,1"
133,"4,1"
134,"4,1"
135,"13,1"
136,"3,1"
137,"6,1"
138,"12,1"
139,"36,1"
140,"20,1"
141,"1,1"
142,"9,1"
143,"9,1"
144,"13,1"
145,"35,1"
146,"15,1"
147,"8,1"
148,"1,1"
149,"6,1"
150,"16,1"
151,"3,1"
152,"0,1"
153,"0,1"
154,"9,1"
155,"8,1"
156,"6,1"
157,"1,1"
158,"10,1"
159,"12,1"
160,"5,1"
161,"7,1"
162,"13,1"
163,"0,1"
164,"2,1"
165,"0,1"
166,"1,1"
167,"0,1"
168,"13,1"
169,"2,1"
170,"20,1"
171,"0,1"
172,"15,1"
173,"15,1"
174,"13,1"
175,"7,1"
176,"12,1"
177,"0,1"
178,"15,1"
179,"17,1"
180,"21,1"
181,"11,1"
182,"28,1"
183,"0,1"
184,"5,1"
185,"10,1"
186,"17,1"
187,"1,1"
188,"5,1"
189,"13,1"
190,"1,1"
191,"1,1"
192,"3,1"
193,"2,1"
194,"2,1"
195,"18,1"
196,"21,1"
197,"0,1"
198,"3,1"
199,"25,1"
200,"12,1"
201,"5,1"
202,"12,1"
203,"0,1"
204,"1,1"
205,"5,1"
206,"0,1"
207,"3,1"
208,"26,1"
209,"10,1"
210,"22,1"
211,"28,1"
212,"0,1"
213,"2,1"
214,"15,1"
215,"6,1"
216,"5,1"
217,"10,1"
218,"5,1"
219,"7,1"
220,"4,1"
221,"4,1"
222,"10,1"
223,"6,1"
224,"1,1"
225,"10,1"
226,"10,1"
227,"14,1"
228,"20,1"
229,"1,1"
230,"25,1"
231,"19,1"
232,"11,1"
233,"5,1"
234,"1,1"
235,"3,1"
236,"39,1"
237,"0,1"
238,"1,1"
239,"10,1"
240,"6,1"
241,"10,1"
242,"4,1"
243,"28,1"
244,"13,1"
245,"6,1"
246,"11,1"
247,"5,1"
248,"11,1"
249,"0,1"
250,"16,1"
251,"2,1"
252,"6,1"
253,"4,1"
254,"4,1"
255,"17,1"
256,"4,1"
257,"6,1"
258,"16,1"
259,"5,1"
260,"18,1"
261,"39,1"
262,"56,1"
263,"6,1"
264,"6,1"
265,"7,1"
266,"0,1"
267,"2,1"
268,"17,1"
269,"5,1"
270,"1,1"
271,"10,1"
272,"25,1"
273,"7,1"
274,"8,1"
275,"10,1"
276,"6,1"
277,"32,1"
278,"5,1"
279,"5,1"
280,"1,1"
281,"0,1"
282,"19,1"
283,"1,1"
284,"37,1"
285,"1,1"
286,"11,1"
287,"5,1"
288,"1,1"
289,"3,1"
290,"2,1"
291,"24,1"
292,"25,1"
293,"3,1"
294,"0,1"
295,"3,1"
296,"4,1"
297,"36,1"
298,"14,1"
299,"30,1"
300,"2,1"
301,"4,1"
302,"13,1"
303,"8,1"
304,"8,1"
305,"23,1"
306,"9,1"
307,"1,1"
308,"3,1"
309,"6,1"
310,"5,1"
311,"7,1"
312,"6,1"
313,"12,1"
314,"9,1"
315,"0,1"
316,"37,1"
317,"1,1"
318,"3,1"
319,"2,1"
320,"15,1"
321,"4,1"
322,"0,1"
323,"38,1"
324,"5,1"
325,"2,1"
326,"16,1"
327,"4,1"
328,"7,1"
329,"6,1"
330,"2,1"
331,"4,1"
332,"6,1"
333,"4,1"
334,"11,1"
335,"10,1"
336,"5,1"
337,"5,1"
338,"9,1"
339,"18,1"
340,"3,1"
341,"2,1"
342,"1,1"
343,"5,1"
344,"0,1"
345,"2,1"
346,"17,1"
347,"33,1"
348,"11,1"
349,"1,1"
350,"3,1"
351,"5,1"
352,"13,1"
353,"8,1"
354,"2,1"
355,"8,1"
356,"3,1"
357,"1,1"
358,"12,1"
359,"0,1"
360,"5,1"
361,"16,1"
362,"10,1"
363,"26,1"
364,"3,1"
365,"14,1"
366,"11,1"
367,"10,1"
368,"1,1"
369,"2,1"
370,"4,1"
371,"12,1"
372,"12,1"
373,"10,1"
374,"4,1"
375,"13,1"
376,"8,1"
377,"0,1"
378,"0,1"
379,"9,1"
380,"38,1"
381,"1,1"
382,"13,1"
383,"4,1"
384,"45,1"
385,"3,1"
386,"4,1"
387,"21,1"
388,"1,1"
389,"18,1"
390,"3,1"
391,"1,1"
392,"8,1"
393,"1,1"
394,"3,1"
395,"4,1"
396,"4,1"
397,"6,1"
398,"11,1"
399,"14,1"
400,"30,1"
401,"8,1"
402,"4,1"
403,"35,1"
404,"1,1"
405,"7,1"
406,"14,1"
407,"21,1"
408,"0,1"
409,"1,1"
410,"8,1"
411,"15,1"
412,"7,1"
413,"4,1"
414,"3,1"
415,"16,1"
416,"4,1"
417,"4,1"
418,"0,1"
419,"22,1"
420,"26,1"
421,"12,1"
422,"1,1"
423,"6,1"
424,"1,1"
425,"6,1"
426,"7,1"
427,"9,1"
428,"2,1"
429,"8,1"
430,"50,1"
431,"8,1"
432,"17,1"
433,"12,1"
434,"2,1"
435,"33,1"
436,"23,1"
437,"7,1"
438,"13,1"
439,"1,1"
440,"17,1"
441,"1,1"
442,"11,1"
443,"2,1"
444,"6,1"
445,"14,1"
446,"16,1"
447,"7,1"
448,"19,1"
449,"18,1"
450,"3,1"
451,"9,1"
452,"47,1"
453,"0,1"
454,"0,1"
455,"5,1"
456,"3,1"
457,"2,1"
458,"1,1"
459,"10,1"
460,"19,1"
461,"15,1"
462,"6,1"
463,"11,1"
464,"34,1"
465,"1,1"
466,"4,1"
467,"0,1"
468,"8,1"
469,"4,1"
470,"2,1"
471,"25,1"
